total	4905	0.02
total	4904	0.02
total	4902	0.02
total	4900	0.02
total	4898	0.02
total	4897	0.02
total	4896	0.02
total	4895	0.02
total	4894	0.02
total	4893	0.02
total	4892	0.02
total	4891	0.02
total	4890	0.02
total	4889	0.02
total	4888	0.02
total	4887	0.02
total	4886	0.02
total	4885	0.02
total	4884	0.02
total	4883	0.02
total	4881	0.02
total	4880	0.02
total	4879	0.02
total	4877	0.02
total	4873	0.02
total	4872	0.02
total	4871	0.02
total	4869	0.02
total	4868	0.02
total	4867	0.02
total	4866	0.02
total	4865	0.02
total	4862	0.02
total	4861	0.02
total	4860	0.02
total	4859	0.02
total	4857	0.02
total	4853	0.02
total	4848	0.02
total	4847	0.02
total	4845	0.02
total	4843	0.02
total	4840	0.02
total	4839	0.02
total	4838	0.02
total	4837	0.02
total	4835	0.02
total	4834	0.02
total	4832	0.02
total	4830	0.02
total	4829	0.02
total	4828	0.02
total	4827	0.02
total	4824	0.02
total	4823	0.02
total	4822	0.02
total	4821	0.02
total	4820	0.02
total	4819	0.02
total	4818	0.02
total	4817	0.02
total	4816	0.02
total	4815	0.02
total	4814	0.02
total	4813	0.02
total	4812	0.02
total	4811	0.02
total	4810	0.02
total	4808	0.02
total	4807	0.02
total	4806	0.02
total	4805	0.02
total	4804	0.02
total	4801	0.02
total	4800	0.02
total	4798	0.02
total	4797	0.02
total	4796	0.02
total	4795	0.02
total	4792	0.02
total	4791	0.02
total	4789	0.02
total	4788	0.02
total	4786	0.02
total	4784	0.02
total	4782	0.02
total	4781	0.02
total	4780	0.02
total	4779	0.02
total	4778	0.02
total	4775	0.02
total	4774	0.02
total	4771	0.02
total	4770	0.02
total	4769	0.02
total	4768	0.02
total	4767	0.02
total	4765	0.02
total	4761	0.02
total	4760	0.02
total	4759	0.02
total	4755	0.02
total	4754	0.02
total	4752	0.02
total	4751	0.02
total	4750	0.02
total	4748	0.02
total	4747	0.02
total	4746	0.02
total	4745	0.02
total	4744	0.02
total	4743	0.02
total	4742	0.02
total	4741	0.02
total	4740	0.02
total	4739	0.02
total	4738	0.02
total	4736	0.02
total	4733	0.02
total	4732	0.02
total	4731	0.02
total	4730	0.02
total	4729	0.02
total	4727	0.02
total	4726	0.02
total	4725	0.02
total	4723	0.02
total	4722	0.02
total	4720	0.02
total	4719	0.02
total	4718	0.02
total	4717	0.02
total	4716	0.02
total	4715	0.02
total	4714	0.02
total	4712	0.02
total	4711	0.02
total	4710	0.02
total	4709	0.02
total	4708	0.02
total	4707	0.02
total	4705	0.02
total	4703	0.02
total	4701	0.02
total	4700	0.02
total	4699	0.02
total	4698	0.02
total	4697	0.02
total	4694	0.02
total	4693	0.02
total	4692	0.02
total	4691	0.02
total	4690	0.02
total	4689	0.02
total	4688	0.02
total	4687	0.02
total	4686	0.02
total	4685	0.02
total	4684	0.02
total	4682	0.02
total	4681	0.02
total	4679	0.02
total	4678	0.02
total	4675	0.02
total	4674	0.02
total	4673	0.02
total	4672	0.02
total	4671	0.02
total	4670	0.02
total	4669	0.02
total	4668	0.02
total	4667	0.02
total	4664	0.02
total	4663	0.02
total	4661	0.02
total	4660	0.02
total	4658	0.02
total	4657	0.02
total	4654	0.02
total	4653	0.02
total	4652	0.02
total	4650	0.02
total	4649	0.02
total	4648	0.02
total	4647	0.02
total	4646	0.02
total	4644	0.02
total	4643	0.02
total	4642	0.02
total	4640	0.02
total	4639	0.02
total	4638	0.02
total	4637	0.02
total	4634	0.02
total	4632	0.02
total	4628	0.02
total	4625	0.02
total	4624	0.02
total	4623	0.02
total	4620	0.02
total	4619	0.02
total	4617	0.02
total	4616	0.02
total	4615	0.02
total	4614	0.02
total	4613	0.02
total	4612	0.02
total	4610	0.02
total	4609	0.02
total	4606	0.02
total	4605	0.02
total	4604	0.02
total	4600	0.02
total	4598	0.02
total	4597	0.02
total	4596	0.02
total	4595	0.02
total	4593	0.02
total	4592	0.02
total	4590	0.02
total	4589	0.02
total	4585	0.02
total	4583	0.02
total	4582	0.02
total	4581	0.02
total	4580	0.02
total	4579	0.02
total	4578	0.02
total	4577	0.02
total	4574	0.02
total	4573	0.02
total	4572	0.02
total	4571	0.02
total	4569	0.02
total	4567	0.02
total	4566	0.02
total	4564	0.02
total	4563	0.02
total	4561	0.02
total	4559	0.02
total	4558	0.02
total	4556	0.02
total	4555	0.02
total	4554	0.02
total	4548	0.02
total	4547	0.02
total	4546	0.02
total	4545	0.02
total	4543	0.02
total	4541	0.02
total	4539	0.02
total	4538	0.02
total	4537	0.02
total	4536	0.02
total	4535	0.02
total	4533	0.02
total	4531	0.02
total	4530	0.02
total	4529	0.02
total	4528	0.02
total	4524	0.02
total	4523	0.02
total	4521	0.02
total	4520	0.02
total	4519	0.02
total	4518	0.02
total	4515	0.02
total	4513	0.02
total	4511	0.02
total	4509	0.02
total	4508	0.02
total	4507	0.02
total	4506	0.02
total	4505	0.02
total	4503	0.02
total	4499	0.02
total	4497	0.02
total	4494	0.02
total	4493	0.02
total	4492	0.02
total	4490	0.02
total	4489	0.02
total	4488	0.02
total	4487	0.02
total	4486	0.02
total	4485	0.02
total	4484	0.02
total	4483	0.02
total	4482	0.02
total	4481	0.02
total	4479	0.02
total	4478	0.02
total	4476	0.02
total	4475	0.02
total	4474	0.02
total	4473	0.02
total	4472	0.02
total	4471	0.02
total	4469	0.02
total	4468	0.02
total	4466	0.02
total	4464	0.02
total	4459	0.02
total	4458	0.02
total	4457	0.02
total	4455	0.02
total	4454	0.02
total	4447	0.02
total	4444	0.02
total	4443	0.02
total	4442	0.02
total	4440	0.02
total	4438	0.02
total	4437	0.02
total	4436	0.02
total	4435	0.02
total	4433	0.02
total	4431	0.02
total	4430	0.02
total	4429	0.02
total	4428	0.02
total	4426	0.02
total	4425	0.02
total	4419	0.02
total	4418	0.02
total	4417	0.02
total	4416	0.02
total	4413	0.02
total	4411	0.02
total	4410	0.02
total	4403	0.02
total	4402	0.02
total	4401	0.02
total	4399	0.02
total	4398	0.02
total	4397	0.02
total	4392	0.02
total	4390	0.02
total	4389	0.02
total	4385	0.02
total	4384	0.02
total	4382	0.02
total	4380	0.02
total	4378	0.02
total	4377	0.02
total	4376	0.02
total	4375	0.02
total	4374	0.02
total	4373	0.02
total	4369	0.02
total	4368	0.02
total	4367	0.02
total	4366	0.02
total	4362	0.02
total	4360	0.02
total	4358	0.02
total	4355	0.02
total	4354	0.02
total	4353	0.02
total	4352	0.02
total	4346	0.02
total	4345	0.02
total	4344	0.02
total	4331	0.02
total	4330	0.02
total	4328	0.02
total	4326	0.02
total	4325	0.02
total	4321	0.02
total	4320	0.02
total	4319	0.02
total	4318	0.02
total	4315	0.02
total	4311	0.02
total	4310	0.02
total	4308	0.02
total	4307	0.02
total	4302	0.02
total	4297	0.02
total	4295	0.02
total	4294	0.02
total	4287	0.02
total	4286	0.02
total	4283	0.02
total	4280	0.02
total	4279	0.02
total	4278	0.02
total	4274	0.02
total	4272	0.02
total	4267	0.02
total	4264	0.02
total	4262	0.02
total	4261	0.02
total	4260	0.02
total	4259	0.02
total	4258	0.02
total	4257	0.02
total	4256	0.02
total	4255	0.02
total	4254	0.02
total	4252	0.03
total	4250	0.03
total	4249	0.03
total	4248	0.03
total	4247	0.03
total	4245	0.03
total	4244	0.03
total	4243	0.03
total	4241	0.03
total	4239	0.03
total	4238	0.03
total	4236	0.03
total	4235	0.03
total	4233	0.03
total	4232	0.03
total	4231	0.03
total	4229	0.03
total	4228	0.03
total	4227	0.03
total	4225	0.03
total	4224	0.03
total	4222	0.03
total	4221	0.03
total	4219	0.03
total	4218	0.03
total	4217	0.03
total	4216	0.03
total	4215	0.03
total	4214	0.03
total	4213	0.03
total	4212	0.03
total	4211	0.03
total	4210	0.03
total	4209	0.03
total	4208	0.03
total	4203	0.03
total	4201	0.03
total	4198	0.03
total	4197	0.03
total	4196	0.03
total	4191	0.03
total	4190	0.03
total	4189	0.03
total	4186	0.03
total	4181	0.03
total	4178	0.03
total	4176	0.03
total	4175	0.03
total	4174	0.03
total	4169	0.03
total	4167	0.03
total	4166	0.03
total	4164	0.03
total	4162	0.03
total	4161	0.03
total	4160	0.03
total	4158	0.03
total	4154	0.03
total	4153	0.03
total	4152	0.03
total	4150	0.03
total	4149	0.03
total	4146	0.03
total	4145	0.03
total	4143	0.03
total	4141	0.03
total	4139	0.03
total	4137	0.03
total	4133	0.03
total	4129	0.03
total	4128	0.03
total	4127	0.03
total	4126	0.03
total	4124	0.03
total	4123	0.03
total	4117	0.03
total	4116	0.03
total	4115	0.03
total	4114	0.03
total	4113	0.03
total	4112	0.03
total	4110	0.03
total	4109	0.03
total	4108	0.03
total	4105	0.03
total	4101	0.03
total	4100	0.03
total	4098	0.03
total	4097	0.03
total	4096	0.03
total	4095	0.03
total	4094	0.03
total	4092	0.03
total	4091	0.03
total	4090	0.03
total	4089	0.03
total	4088	0.03
total	4087	0.03
total	4086	0.03
total	4085	0.03
total	4084	0.03
total	4081	0.03
total	4077	0.03
total	4076	0.03
total	4075	0.03
total	4073	0.03
total	4072	0.03
total	4071	0.03
total	4069	0.03
total	4066	0.03
total	4065	0.03
total	4064	0.03
total	4063	0.03
total	4062	0.03
total	4060	0.03
total	4059	0.03
total	4058	0.03
total	4057	0.03
total	4056	0.03
total	4055	0.03
total	4054	0.03
total	4052	0.03
total	4051	0.03
total	4050	0.03
total	4048	0.03
total	4047	0.03
total	4046	0.03
total	4045	0.03
total	4044	0.03
total	4043	0.03
total	4042	0.03
total	4041	0.03
total	4040	0.03
total	4038	0.03
total	4037	0.03
total	4036	0.03
total	4035	0.03
total	4033	0.03
total	4032	0.03
total	4031	0.03
total	4030	0.03
total	4029	0.03
total	4028	0.03
total	4027	0.03
total	4025	0.03
total	4024	0.03
total	4023	0.03
total	4021	0.03
total	4020	0.03
total	4019	0.03
total	4017	0.03
total	4016	0.03
total	4015	0.03
total	4014	0.03
total	4013	0.03
total	4012	0.03
total	4011	0.03
total	4010	0.03
total	4009	0.03
total	4007	0.03
total	4005	0.03
total	4003	0.03
total	4001	0.03
total	4000	0.03
total	3999	0.03
total	3998	0.03
total	3997	0.03
total	3994	0.03
total	3993	0.03
total	3991	0.03
total	3990	0.03
total	3987	0.03
total	3986	0.03
total	3985	0.03
total	3984	0.03
total	3982	0.03
total	3981	0.03
total	3980	0.03
total	3979	0.03
total	3978	0.03
total	3976	0.03
total	3975	0.03
total	3974	0.03
total	3973	0.03
total	3972	0.03
total	3971	0.03
total	3970	0.03
total	3969	0.03
total	3968	0.03
total	3967	0.03
total	3962	0.03
total	3961	0.03
total	3960	0.03
total	3959	0.03
total	3956	0.03
total	3955	0.03
total	3954	0.03
total	3951	0.03
total	3950	0.03
total	3949	0.03
total	3947	0.03
total	3946	0.03
total	3945	0.03
total	3944	0.03
total	3943	0.03
total	3942	0.03
total	3941	0.03
total	3939	0.03
total	3938	0.03
total	3937	0.03
total	3936	0.03
total	3935	0.03
total	3934	0.03
total	3933	0.03
total	3932	0.03
total	3931	0.03
total	3930	0.03
total	3929	0.03
total	3928	0.03
total	3925	0.03
total	3922	0.03
total	3921	0.03
total	3920	0.03
total	3917	0.03
total	3916	0.03
total	3915	0.03
total	3913	0.03
total	3912	0.03
total	3911	0.03
total	3910	0.03
total	3909	0.03
total	3908	0.03
total	3907	0.03
total	3904	0.03
total	3902	0.03
total	3900	0.03
total	3899	0.03
total	3898	0.03
total	3897	0.03
total	3896	0.03
total	3895	0.03
total	3894	0.03
total	3892	0.03
total	3890	0.03
total	3888	0.03
total	3887	0.03
total	3886	0.03
total	3885	0.03
total	3883	0.03
total	3882	0.03
total	3881	0.03
total	3879	0.03
total	3878	0.03
total	3877	0.03
total	3876	0.03
total	3874	0.03
total	3873	0.03
total	3872	0.03
total	3871	0.03
total	3869	0.03
total	3865	0.03
total	3864	0.03
total	3863	0.03
total	3862	0.03
total	3861	0.03
total	3860	0.03
total	3858	0.03
total	3857	0.03
total	3856	0.03
total	3855	0.03
total	3853	0.03
total	3851	0.03
total	3850	0.03
total	3849	0.03
total	3848	0.03
total	3847	0.03
total	3846	0.03
total	3845	0.03
total	3844	0.03
total	3843	0.03
total	3842	0.03
total	3841	0.03
total	3840	0.03
total	3839	0.03
total	3838	0.03
total	3837	0.03
total	3836	0.03
total	3835	0.03
total	3832	0.03
total	3831	0.03
total	3830	0.03
total	3829	0.03
total	3828	0.03
total	3827	0.03
total	3826	0.03
total	3825	0.03
total	3824	0.03
total	3823	0.03
total	3822	0.03
total	3821	0.03
total	3820	0.03
total	3819	0.03
total	3818	0.03
total	3817	0.03
total	3816	0.03
total	3815	0.03
total	3814	0.03
total	3813	0.03
total	3812	0.03
total	3811	0.03
total	3808	0.03
total	3807	0.03
total	3806	0.03
total	3804	0.03
total	3802	0.03
total	3801	0.03
total	3799	0.03
total	3797	0.03
total	3796	0.03
total	3794	0.03
total	3793	0.03
total	3792	0.03
total	3789	0.03
total	3787	0.03
total	3786	0.03
total	3785	0.03
total	3784	0.03
total	3783	0.03
total	3782	0.03
total	3781	0.03
total	3780	0.03
total	3779	0.03
total	3777	0.03
total	3776	0.03
total	3775	0.03
total	3774	0.03
total	3773	0.03
total	3772	0.03
total	3771	0.03
total	3770	0.03
total	3769	0.03
total	3768	0.03
total	3767	0.03
total	3764	0.03
total	3763	0.03
total	3762	0.03
total	3760	0.03
total	3759	0.03
total	3758	0.03
total	3757	0.03
total	3756	0.03
total	3755	0.03
total	3754	0.03
total	3751	0.03
total	3750	0.03
total	3749	0.03
total	3748	0.03
total	3747	0.03
total	3745	0.03
total	3744	0.03
total	3742	0.03
total	3739	0.03
total	3738	0.03
total	3737	0.03
total	3733	0.03
total	3731	0.03
total	3729	0.03
total	3728	0.03
total	3727	0.03
total	3724	0.03
total	3722	0.03
total	3721	0.03
total	3718	0.03
total	3717	0.03
total	3715	0.03
total	3713	0.03
total	3712	0.03
total	3711	0.03
total	3709	0.03
total	3708	0.03
total	3707	0.03
total	3706	0.03
total	3703	0.03
total	3702	0.03
total	3700	0.03
total	3698	0.03
total	3697	0.03
total	3696	0.03
total	3695	0.03
total	3693	0.03
total	3690	0.03
total	3689	0.03
total	3687	0.03
total	3683	0.03
total	3681	0.03
total	3680	0.03
total	3678	0.03
total	3675	0.03
total	3674	0.03
total	3672	0.03
total	3671	0.03
total	3669	0.03
total	3667	0.03
total	3665	0.03
total	3664	0.03
total	3662	0.03
total	3658	0.03
total	3656	0.03
total	3655	0.03
total	3654	0.03
total	3652	0.03
total	3650	0.03
total	3649	0.03
total	3648	0.03
total	3644	0.03
total	3642	0.03
total	3641	0.03
total	3640	0.03
total	3639	0.03
total	3638	0.03
total	3637	0.03
total	3636	0.03
total	3635	0.03
total	3634	0.03
total	3633	0.03
total	3631	0.03
total	3630	0.03
total	3627	0.03
total	3626	0.03
total	3625	0.03
total	3623	0.03
total	3621	0.03
total	3620	0.03
total	3618	0.03
total	3617	0.03
total	3616	0.03
total	3615	0.03
total	3613	0.03
total	3612	0.03
total	3609	0.03
total	3608	0.03
total	3605	0.03
total	3604	0.03
total	3603	0.03
total	3602	0.03
total	3600	0.03
total	3598	0.03
total	3597	0.03
total	3596	0.03
total	3594	0.03
total	3592	0.03
total	3590	0.03
total	3587	0.03
total	3586	0.03
total	3585	0.03
total	3582	0.03
total	3581	0.03
total	3580	0.03
total	3579	0.03
total	3578	0.03
total	3577	0.03
total	3576	0.03
total	3575	0.03
total	3573	0.03
total	3571	0.03
total	3570	0.03
total	3569	0.03
total	3568	0.03
total	3567	0.03
total	3566	0.03
total	3565	0.03
total	3564	0.03
total	3562	0.03
total	3560	0.03
total	3557	0.03
total	3556	0.03
total	3555	0.03
total	3554	0.03
total	3550	0.03
total	3548	0.03
total	3544	0.03
total	3543	0.03
total	3541	0.03
total	3540	0.03
total	3537	0.03
total	3535	0.03
total	3533	0.03
total	3532	0.03
total	3530	0.03
total	3529	0.03
total	3528	0.03
total	3527	0.03
total	3526	0.03
total	3523	0.03
total	3521	0.03
total	3520	0.03
total	3519	0.03
total	3518	0.03
total	3517	0.03
total	3516	0.03
total	3515	0.03
total	3513	0.03
total	3512	0.03
total	3511	0.03
total	3509	0.03
total	3508	0.03
total	3507	0.03
total	3506	0.03
total	3502	0.03
total	3501	0.03
total	3499	0.03
total	3498	0.03
total	3497	0.03
total	3494	0.03
total	3493	0.03
total	3491	0.03
total	3489	0.03
total	3488	0.03
total	3484	0.03
total	3483	0.03
total	3482	0.03
total	3481	0.03
total	3480	0.03
total	3479	0.03
total	3477	0.03
total	3476	0.03
total	3474	0.03
total	3473	0.03
total	3472	0.03
total	3471	0.03
total	3470	0.03
total	3469	0.03
total	3465	0.03
total	3464	0.03
total	3462	0.03
total	3461	0.03
total	3460	0.03
total	3459	0.03
total	3457	0.03
total	3455	0.03
total	3454	0.03
total	3453	0.03
total	3450	0.03
total	3449	0.03
total	3448	0.03
total	3446	0.03
total	3445	0.03
total	3444	0.03
total	3443	0.03
total	3442	0.03
total	3440	0.03
total	3439	0.03
total	3438	0.03
total	3437	0.03
total	3435	0.03
total	3433	0.03
total	3432	0.03
total	3431	0.03
total	3430	0.03
total	3427	0.03
total	3425	0.03
total	3424	0.03
total	3422	0.03
total	3421	0.03
total	3420	0.03
total	3417	0.03
total	3416	0.03
total	3414	0.03
total	3413	0.03
total	3412	0.03
total	3411	0.03
total	3410	0.03
total	3409	0.03
total	3408	0.03
total	3407	0.03
total	3406	0.03
total	3405	0.03
total	3402	0.03
total	3401	0.03
total	3399	0.03
total	3397	0.03
total	3396	0.03
total	3394	0.03
total	3393	0.03
total	3392	0.03
total	3391	0.03
total	3390	0.03
total	3389	0.03
total	3388	0.03
total	3387	0.03
total	3386	0.03
total	3383	0.03
total	3382	0.03
total	3381	0.03
total	3380	0.03
total	3379	0.03
total	3378	0.03
total	3377	0.03
total	3376	0.03
total	3375	0.03
total	3373	0.03
total	3370	0.03
total	3369	0.03
total	3368	0.03
total	3367	0.03
total	3366	0.03
total	3365	0.03
total	3364	0.03
total	3363	0.03
total	3362	0.03
total	3360	0.03
total	3359	0.03
total	3358	0.03
total	3356	0.03
total	3354	0.03
total	3353	0.03
total	3352	0.03
total	3351	0.03
total	3350	0.03
total	3349	0.03
total	3347	0.03
total	3345	0.03
total	3344	0.03
total	3342	0.03
total	3341	0.03
total	3340	0.03
total	3339	0.03
total	3338	0.03
total	3336	0.03
total	3335	0.03
total	3334	0.03
total	3333	0.03
total	3332	0.03
total	3331	0.03
total	3329	0.03
total	3328	0.03
total	3326	0.03
total	3324	0.03
total	3323	0.03
total	3322	0.03
total	3321	0.03
total	3320	0.03
total	3319	0.03
total	3318	0.03
total	3317	0.03
total	3316	0.03
total	3315	0.03
total	3314	0.03
total	3313	0.03
total	3312	0.03
total	3310	0.03
total	3307	0.03
total	3306	0.03
total	3305	0.03
total	3304	0.03
total	3303	0.03
total	3302	0.03
total	3301	0.03
total	3300	0.03
total	3299	0.03
total	3298	0.03
total	3296	0.03
total	3295	0.03
total	3294	0.03
total	3293	0.03
total	3292	0.03
total	3291	0.03
total	3289	0.03
total	3288	0.03
total	3287	0.03
total	3286	0.03
total	3284	0.03
total	3283	0.03
total	3281	0.03
total	3280	0.03
total	3278	0.03
total	3277	0.03
total	3276	0.03
total	3275	0.03
total	3273	0.03
total	3272	0.03
total	3271	0.03
total	3270	0.03
total	3269	0.03
total	3268	0.03
total	3267	0.03
total	3266	0.03
total	3264	0.03
total	3263	0.03
total	3262	0.03
total	3261	0.03
total	3260	0.03
total	3258	0.03
total	3257	0.03
total	3255	0.03
total	3254	0.03
total	3251	0.03
total	3250	0.03
total	3249	0.03
total	3248	0.03
total	3247	0.03
total	3245	0.03
total	3242	0.03
total	3241	0.03
total	3240	0.03
total	3239	0.03
total	3238	0.03
total	3237	0.03
total	3236	0.03
total	3234	0.03
total	3233	0.03
total	3232	0.03
total	3231	0.03
total	3230	0.03
total	3227	0.03
total	3226	0.03
total	3225	0.03
total	3224	0.03
total	3223	0.03
total	3222	0.03
total	3221	0.03
total	3220	0.03
total	3219	0.03
total	3217	0.03
total	3216	0.03
total	3215	0.03
total	3214	0.03
total	3213	0.03
total	3212	0.03
total	3211	0.03
total	3210	0.03
total	3209	0.03
total	3208	0.03
total	3207	0.03
total	3205	0.03
total	3204	0.03
total	3203	0.03
total	3200	0.03
total	3199	0.03
total	3198	0.03
total	3197	0.03
total	3196	0.03
total	3194	0.03
total	3192	0.03
total	3191	0.03
total	3190	0.03
total	3189	0.03
total	3187	0.03
total	3186	0.03
total	3185	0.03
total	3183	0.03
total	3182	0.03
total	3181	0.03
total	3179	0.03
total	3177	0.03
total	3176	0.03
total	3175	0.03
total	3173	0.03
total	3170	0.03
total	3167	0.03
total	3166	0.03
total	3163	0.03
total	3162	0.03
total	3161	0.03
total	3158	0.03
total	3157	0.03
total	3156	0.03
total	3155	0.03
total	3153	0.03
total	3151	0.03
total	3150	0.03
total	3148	0.03
total	3147	0.03
total	3146	0.03
total	3142	0.03
total	3141	0.03
total	3140	0.03
total	3139	0.03
total	3137	0.03
total	3135	0.03
total	3134	0.03
total	3133	0.03
total	3132	0.03
total	3130	0.03
total	3128	0.03
total	3127	0.03
total	3126	0.03
total	3125	0.03
total	3124	0.03
total	3120	0.03
total	3119	0.03
total	3117	0.03
total	3116	0.03
total	3115	0.03
total	3114	0.03
total	3113	0.03
total	3112	0.03
total	3110	0.03
total	3108	0.03
total	3107	0.03
total	3106	0.03
total	3104	0.03
total	3101	0.03
total	3098	0.03
total	3097	0.03
total	3096	0.03
total	3095	0.03
total	3094	0.03
total	3093	0.03
total	3092	0.03
total	3091	0.03
total	3090	0.03
total	3089	0.03
total	3088	0.03
total	3087	0.03
total	3086	0.03
total	3085	0.03
total	3084	0.03
total	3083	0.03
total	3082	0.03
total	3081	0.03
total	3080	0.03
total	3079	0.03
total	3078	0.03
total	3077	0.03
total	3075	0.03
total	3074	0.03
total	3072	0.03
total	3071	0.03
total	3070	0.03
total	3069	0.03
total	3068	0.03
total	3067	0.03
total	3066	0.03
total	3065	0.03
total	3064	0.03
total	3063	0.03
total	3062	0.03
total	3061	0.03
total	3060	0.03
total	3059	0.03
total	3058	0.03
total	3057	0.03
total	3056	0.03
total	3055	0.03
total	3053	0.03
total	3052	0.03
total	3050	0.03
total	3047	0.03
total	3046	0.03
total	3045	0.03
total	3044	0.03
total	3043	0.03
total	3042	0.03
total	3041	0.03
total	3040	0.03
total	3039	0.03
total	3038	0.03
total	3037	0.03
total	3036	0.03
total	3035	0.03
total	3034	0.03
total	3033	0.03
total	3030	0.03
total	3029	0.03
total	3028	0.03
total	3026	0.03
total	3022	0.03
total	3021	0.03
total	3019	0.03
total	3018	0.03
total	3017	0.03
total	3016	0.03
total	3014	0.03
total	3013	0.03
total	3012	0.03
total	3011	0.03
total	3010	0.03
total	3007	0.03
total	3006	0.03
total	3005	0.03
total	3004	0.03
total	3003	0.03
total	3002	0.03
total	3001	0.03
total	3000	0.03
total	2999	0.03
total	2997	0.03
total	2996	0.03
total	2995	0.03
total	2994	0.03
total	2993	0.03
total	2990	0.03
total	2988	0.03
total	2987	0.03
total	2985	0.03
total	2984	0.03
total	2983	0.03
total	2982	0.03
total	2981	0.03
total	2979	0.03
total	2976	0.03
total	2975	0.03
total	2974	0.03
total	2973	0.03
total	2972	0.03
total	2971	0.03
total	2970	0.03
total	2968	0.03
total	2967	0.03
total	2964	0.03
total	2963	0.03
total	2962	0.03
total	2961	0.03
total	2958	0.03
total	2957	0.03
total	2956	0.03
total	2955	0.03
total	2953	0.03
total	2952	0.03
total	2951	0.03
total	2947	0.03
total	2946	0.03
total	2945	0.03
total	2944	0.03
total	2943	0.03
total	2942	0.03
total	2941	0.03
total	2939	0.03
total	2934	0.03
total	2933	0.03
total	2932	0.03
total	2931	0.03
total	2930	0.03
total	2929	0.03
total	2928	0.03
total	2927	0.03
total	2924	0.03
total	2922	0.03
total	2921	0.03
total	2919	0.03
total	2918	0.03
total	2917	0.03
total	2915	0.03
total	2913	0.03
total	2912	0.03
total	2911	0.03
total	2910	0.03
total	2909	0.03
total	2907	0.03
total	2906	0.03
total	2904	0.03
total	2903	0.03
total	2902	0.03
total	2901	0.03
total	2900	0.03
total	2899	0.03
total	2898	0.03
total	2897	0.03
total	2896	0.03
total	2895	0.03
total	2894	0.03
total	2893	0.03
total	2892	0.03
total	2891	0.03
total	2890	0.03
total	2889	0.03
total	2888	0.03
total	2886	0.03
total	2885	0.03
total	2884	0.03
total	2883	0.03
total	2882	0.03
total	2880	0.03
total	2877	0.03
total	2876	0.03
total	2875	0.03
total	2874	0.03
total	2873	0.03
total	2872	0.03
total	2870	0.03
total	2869	0.03
total	2868	0.03
total	2867	0.03
total	2866	0.03
total	2865	0.03
total	2864	0.03
total	2863	0.03
total	2860	0.03
total	2859	0.03
total	2858	0.03
total	2855	0.03
total	2851	0.03
total	2850	0.03
total	2848	0.03
total	2846	0.03
total	2843	0.03
total	2842	0.03
total	2841	0.03
total	2838	0.03
total	2837	0.03
total	2836	0.03
total	2835	0.03
total	2834	0.03
total	2832	0.03
total	2831	0.03
total	2830	0.03
total	2829	0.03
total	2828	0.03
total	2826	0.03
total	2825	0.03
total	2824	0.03
total	2822	0.03
total	2821	0.03
total	2820	0.03
total	2819	0.03
total	2818	0.03
total	2816	0.03
total	2815	0.03
total	2814	0.03
total	2813	0.03
total	2811	0.03
total	2810	0.03
total	2809	0.03
total	2808	0.03
total	2806	0.03
total	2804	0.03
total	2802	0.03
total	2801	0.03
total	2800	0.03
total	2799	0.03
total	2798	0.03
total	2797	0.03
total	2793	0.03
total	2791	0.03
total	2788	0.03
total	2787	0.03
total	2785	0.03
total	2784	0.03
total	2783	0.03
total	2782	0.03
total	2781	0.03
total	2780	0.03
total	2779	0.03
total	2776	0.03
total	2775	0.03
total	2773	0.03
total	2772	0.03
total	2770	0.03
total	2769	0.03
total	2768	0.03
total	2767	0.03
total	2766	0.03
total	2765	0.03
total	2764	0.03
total	2763	0.03
total	2761	0.03
total	2760	0.03
total	2759	0.03
total	2757	0.03
total	2756	0.03
total	2755	0.03
total	2754	0.03
total	2753	0.03
total	2752	0.03
total	2751	0.03
total	2750	0.03
total	2748	0.03
total	2747	0.03
total	2746	0.03
total	2745	0.03
total	2744	0.03
total	2743	0.03
total	2742	0.03
total	2741	0.03
total	2740	0.03
total	2739	0.03
total	2738	0.03
total	2737	0.03
total	2736	0.03
total	2735	0.03
total	2733	0.03
total	2732	0.03
total	2731	0.03
total	2729	0.03
total	2728	0.03
total	2727	0.03
total	2725	0.03
total	2724	0.03
total	2723	0.03
total	2722	0.03
total	2721	0.03
total	2720	0.03
total	2719	0.03
total	2717	0.03
total	2716	0.03
total	2713	0.03
total	2711	0.03
total	2710	0.03
total	2709	0.03
total	2708	0.03
total	2707	0.03
total	2706	0.03
total	2704	0.03
total	2703	0.03
total	2701	0.03
total	2700	0.03
total	2699	0.03
total	2697	0.03
total	2694	0.03
total	2693	0.03
total	2692	0.03
total	2691	0.03
total	2689	0.03
total	2688	0.03
total	2687	0.03
total	2686	0.03
total	2685	0.03
total	2683	0.03
total	2682	0.03
total	2681	0.03
total	2679	0.03
total	2677	0.03
total	2676	0.03
total	2674	0.03
total	2671	0.03
total	2670	0.03
total	2669	0.03
total	2667	0.03
total	2666	0.03
total	2665	0.03
total	2664	0.03
total	2663	0.03
total	2660	0.03
total	2659	0.03
total	2658	0.03
total	2657	0.03
total	2656	0.03
total	2655	0.03
total	2654	0.03
total	2653	0.03
total	2652	0.03
total	2651	0.03
total	2650	0.03
total	2649	0.03
total	2648	0.03
total	2647	0.03
total	2646	0.03
total	2644	0.03
total	2643	0.03
total	2642	0.03
total	2641	0.03
total	2638	0.03
total	2636	0.03
total	2635	0.03
